customer_id,segment,plan,region,has_credit_card,is_plan_mismatch,total_revenue,total_paid,avg_monthly_bill,bill_std,total_gst,total_hours,avg_monthly_hours,hours_included,total_excess_hours,pct_months_over,avg_efficiency_score,total_discount,avg_discount_pct,total_overage,tenure_months,hours_utilization,revenue_per_month
781,moderate,standard,north,True,False,38784.02031375658,45765.14397023276,762.7523995038794,105.42890006652938,6981.123656476184,9210.675312254858,153.51125520424765,200,1840.943036382452,0.31666666666666665,56.84844244056024,419.30000000000007,0.011666666666666667,3263.320313756579,60,0.7675562760212382,646.4003385626096
782,moderate,standard,east,True,False,35075.31039463331,41388.866265667304,689.8144377611218,96.29012117452889,6313.555871033995,9109.064797215131,151.8177466202522,200,1388.9248710432648,0.2833333333333333,78.02279258518428,3641.92,0.10133333333333333,2777.230394633309,60,0.7590887331012609,584.5885065772218
783,light,lite,south,False,False,26358.25424763969,31102.740012214832,518.3790002035805,39.28487827676756,4744.485764575144,4014.6224106813165,66.91037351135527,100,106.81771436178768,0.15,65.28040509530423,1198.8300000000002,0.0445,617.0842476396886,60,0.6691037351135527,439.30423746066145
784,moderate,standard,south,True,False,37818.300534144284,44625.59463029025,743.7599105048375,91.05056187671468,6807.294096145971,10192.421942447643,169.87369904079407,200,813.5593873983612,0.36666666666666664,58.84288179304537,748.7500000000001,0.020833333333333332,2627.0505341442836,60,0.8493684952039703,630.3050089024048
785,light,lite,west,True,False,27275.132378850936,32184.656207044103,536.4109367840684,42.48954909526614,4909.523828193169,3402.3741905834445,56.70623650972407,100,118.84607802779257,0.13333333333333333,56.87905289211126,336.75000000000006,0.0125,671.8823788509376,60,0.5670623650972407,454.5855396475156
786,heavy,premium,west,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,15561.11702690057,259.35195044834285,350,1860.9563689076508,0.26666666666666666,41.674644000147744,0.0,0.0,0.0,60,0.741005572709551,799.0
787,moderate,standard,south,True,False,32845.274815095814,38757.424281813066,645.9570713635511,69.98767032944693,5912.1494667172465,8370.790290069614,139.51317150116023,200,280.8804683340534,0.16666666666666666,82.40006055060665,4210.97,0.11716666666666666,1116.244815095815,60,0.6975658575058011,547.4212469182636
788,moderate,standard,south,True,False,35678.53207251905,42100.66784557247,701.6777974262078,65.82214643477667,6422.135773053427,8516.249724362708,141.93749540604512,200,259.70141680569924,0.16666666666666666,64.22212400007805,1401.66,0.03900000000000001,1140.1920725190466,60,0.7096874770302256,594.6422012086508
789,moderate,standard,north,True,False,36972.362440755314,43627.38768009127,727.1231280015212,99.16156644990987,6655.025239335956,8991.79436210534,149.86323936842234,200,1904.0733222485696,0.25,65.9834725664014,1647.25,0.04583333333333333,2679.6124407553143,60,0.7493161968421117,616.2060406792552
790,heavy,premium,south,True,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,21529.842233668292,358.8307038944715,350,3741.2316840666426,0.5166666666666667,44.60064418717104,0.0,0.0,0.0,60,1.025230582555633,799.0
791,light,lite,north,True,False,24099.05007547284,28436.87908905795,473.9479848176325,57.0493849451377,4337.829013585111,3120.799673147241,52.01332788578735,100,220.73281490314025,0.15,86.33075726381414,3771.6,0.14,930.6500754728382,60,0.5201332788578734,401.650834591214
792,moderate,standard,west,True,False,37388.90803613407,44118.9114826382,735.3151913773033,76.93351123098299,6730.003446504133,7774.767010355207,129.57945017258677,200,576.4229354901454,0.2,54.98223095319217,299.5,0.008333333333333333,1748.4080361340707,60,0.6478972508629339,623.1484672689011
793,moderate,standard,south,True,False,31838.045005099193,37568.89310601705,626.1482184336176,67.72367423470982,5730.848100917854,8329.625453374521,138.82709088957535,200,269.25566650703263,0.11666666666666667,87.22956464691434,5229.27,0.14550000000000002,1127.3150050991921,60,0.6941354544478768,530.6340834183198
794,moderate,lite,west,True,True,32066.1409729689,37838.0463481033,630.6341058017217,81.78167466381437,5771.905375134402,7605.202766915945,126.75337944859909,100,2741.2817768024197,0.65,53.07845680687352,179.60000000000002,0.006666666666666667,5305.740972968902,60,1.2675337944859908,534.4356828828151
795,light,lite,north,True,False,25522.807994813542,30116.913433879978,501.948557231333,72.5022726830347,4594.105439066438,4333.455052165353,72.22425086942255,100,860.6827427089223,0.25,83.62487476017347,3394.44,0.126,1977.2479948135401,60,0.7222425086942255,425.38013324689234
796,heavy,premium,north,True,False,47780.2,56380.636,939.6772666666667,11.858265483057236,8600.436,17365.09527644616,289.41825460743604,350,4409.035902711082,0.3,51.122324654754365,159.8,0.0033333333333333335,0.0,60,0.8269092988783886,796.3366666666666
797,heavy,premium,west,True,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,19028.721185720442,317.1453530953407,350,3557.709561895025,0.43333333333333335,49.94840438971763,0.0,0.0,0.0,60,0.906129580272402,799.0
798,moderate,standard,north,False,False,36143.8383177679,42649.72921496612,710.8288202494354,100.11436213547907,6505.890897198222,9071.12027384688,151.185337897448,200,1914.2781091714523,0.2833333333333333,73.22034731904195,2677.53,0.0745,2881.368317767904,60,0.75592668948724,602.3973052961317
799,moderate,standard,north,True,False,33780.886851502175,39861.44648477257,664.3574414128761,102.18046970360474,6080.559633270392,8629.175948601727,143.81959914336213,200,1657.2796612550599,0.2833333333333333,87.5351595582014,5037.59,0.14016666666666666,2878.476851502177,60,0.7190979957168107,563.0147808583696
800,heavy,premium,north,False,False,45135.509999999995,53259.9018,887.66503,23.72658718429601,8124.391799999999,14574.47670725004,242.907945120834,350,2346.558669949237,0.26666666666666666,70.02472700381495,2804.4900000000002,0.0585,0.0,60,0.6940227003452399,752.2584999999999
801,moderate,standard,east,True,False,32751.81937773902,38647.146865732044,644.1191144288674,85.16753150418543,5895.327487993023,7528.350737711498,125.47251229519163,200,599.5917834509381,0.23333333333333334,87.95815438924367,5373.03,0.14950000000000002,2184.8493777390195,60,0.6273625614759581,545.8636562956503
802,light,lite,west,False,False,27890.202934328205,32910.43946250728,548.5073243751214,66.2495802289972,5020.236528179076,3969.5903607021,66.159839345035,100,396.2006527695252,0.21666666666666667,59.923217918160034,695.95,0.025833333333333333,1646.152934328205,60,0.66159839345035,464.83671557213677
803,moderate,standard,south,False,False,36522.003372635016,43095.96397970932,718.2660663284886,109.59272669404625,6573.960607074302,11338.509648523894,188.97516080873157,200,1789.9572351629577,0.4166666666666667,78.44655252823377,3564.0499999999997,0.09916666666666667,4146.053372635015,60,0.9448758040436578,608.7000562105836
804,moderate,standard,north,True,False,34537.742070667,40754.53564338706,679.2422607231177,94.56612157927046,6216.793572720059,8553.036560221024,142.55060933701708,200,1534.316759368932,0.3,82.01571111979919,4294.83,0.1195,2892.572070666999,60,0.7127530466850853,575.6290345111167
805,moderate,lite,north,True,True,31356.359713901253,37000.50446240348,616.6750743733913,85.377379286238,5644.144748502225,7867.415497172826,131.12359161954708,100,3516.5046356763974,0.6,56.48126248752511,359.20000000000005,0.013333333333333334,4775.5597139012525,60,1.311235916195471,522.6059952316875
806,moderate,standard,west,True,False,34352.29464099809,40535.707676377744,675.595127939629,97.7860384408442,6183.413035379655,8689.708067979023,144.82846779965038,200,968.3224545458801,0.26666666666666666,81.86166404185377,4246.91,0.11816666666666667,2659.204640998088,60,0.724142338998252,572.5382440166347
807,heavy,premium,west,True,False,47141.0,55626.38,927.1063333333333,22.410015320536147,8485.38,16728.408070530662,278.80680117551105,350,2695.0629888420303,0.2833333333333333,58.01906016335,799.0,0.016666666666666666,0.0,60,0.7965908605014601,785.6833333333333
808,heavy,premium,north,True,False,42682.58,50365.4444,839.4240733333334,27.168851183711578,7682.8643999999995,15777.87738938756,262.96462315645937,350,3096.588429916649,0.3,79.0824631087962,5257.42,0.10966666666666666,0.0,60,0.751327494732741,711.3763333333334
809,moderate,standard,north,False,False,36033.2559641436,42519.24203768945,708.6540339614909,95.54992209609662,6485.986073545849,7864.074257440431,131.06790429067385,200,1248.0039527158274,0.21666666666666667,72.22829266860074,2384.02,0.06633333333333333,2477.275964143607,60,0.6553395214533693,600.5542660690601
810,light,lite,north,True,False,27761.290920813917,32758.323286560422,545.972054776007,58.9518502121827,4997.032365746505,3511.4151332951606,58.52358555491934,100,404.3599768890348,0.21666666666666667,59.87117654128678,749.83,0.027833333333333335,1571.1209208139176,60,0.5852358555491934,462.68818201356527
811,heavy,premium,west,True,False,46541.75,54919.265,915.3210833333334,23.436955015886035,8377.515,15594.619597473398,259.91032662455666,350,2192.2446521007228,0.3,60.965553336399395,1398.25,0.029166666666666667,0.0,60,0.742600933213019,775.6958333333333
812,heavy,premium,west,True,False,45806.67,54051.870599999995,900.8645099999999,18.649522653569438,8245.2006,17301.008827177186,288.35014711961975,350,2962.9201480723214,0.3,65.31443394091636,2133.33,0.0445,0.0,60,0.8238575631989136,763.4445
813,light,lite,north,True,False,27499.620255796384,32449.551901839735,540.8258650306623,69.46666301365488,4949.931646043349,3663.3637453332185,61.05606242222031,100,530.3659757487402,0.25,65.02236400369117,1221.2800000000002,0.04533333333333334,1780.9002557963859,60,0.610560624222203,458.32700426327307
814,heavy,premium,north,False,False,44799.93,52863.9174,881.06529,29.223811390131846,8063.9874,14064.1414787831,234.40235797971835,350,2237.5721378181966,0.25,72.133174606113,3140.07,0.0655,0.0,60,0.6697210227991952,746.6655
815,heavy,premium,north,False,False,45902.549999999996,54165.009,902.75015,16.974754529889367,8262.458999999999,15120.381052505989,252.00635087509983,350,2864.8431433749015,0.26666666666666666,65.1228634866468,2037.45,0.0425,0.0,60,0.720018145357428,765.0424999999999
816,moderate,standard,east,True,False,38181.46863534758,45054.13298971014,750.902216495169,98.1518394125926,6872.664354362563,9290.405744419471,154.84009574032453,200,1604.5967107171052,0.3,59.08636106150381,718.8000000000001,0.020000000000000004,2960.2686353475797,60,0.7742004787016226,636.3578105891263
817,moderate,standard,north,True,False,33303.08749304984,39297.64324179881,654.9607206966468,99.94240045501061,5994.5557487489705,8056.7575381119805,134.27929230186635,200,1249.8518555298115,0.21666666666666667,87.29186631979375,5085.51,0.14150000000000001,2448.5974930498355,60,0.6713964615093317,555.0514582174973
818,moderate,standard,west,True,False,37214.36168320677,43912.94678618399,731.8824464363998,82.47534126711116,6698.585102977219,7942.874358353577,132.38123930589296,200,705.2390065624907,0.2,57.90709733370024,628.95,0.0175,1903.311683206775,60,0.6619061965294647,620.2393613867795
819,light,lite,south,False,False,26188.213007418675,30902.09134875404,515.0348558125673,67.19170909710252,4713.878341335361,5059.219353811896,84.3203225635316,100,497.02923751977187,0.23333333333333334,75.83324177512742,2509.91,0.09316666666666666,1758.1230074186758,60,0.843203225635316,436.47021679031127
820,moderate,standard,south,True,False,39159.02025887719,46207.64390547508,770.1273984245847,107.31087162624792,7048.623646597894,11182.727686716264,186.3787947786044,200,1570.9921030466357,0.45,59.99749028918337,898.5000000000001,0.025,4117.520258877192,60,0.931893973893022,652.6503376479533
821,heavy,premium,north,True,False,41540.01,49017.211800000005,816.9535300000001,31.1406495856139,7477.2018,12614.584229240625,210.24307048734374,350,1522.9251424653453,0.21666666666666667,84.85962252699461,6399.99,0.1335,0.0,60,0.6006944871066965,692.3335000000001
822,light,lite,north,False,False,27750.34153898336,32745.403016000364,545.7567169333394,64.58284672770016,4995.061477017005,3466.6447264344692,57.777412107241155,100,405.56317992324534,0.2,60.47667208053709,749.83,0.027833333333333335,1560.1715389833614,60,0.5777741210724116,462.50569231638934
823,moderate,standard,south,True,False,38536.8001764602,45473.424208223034,757.890403470384,95.9432764626356,6936.624031762836,9925.060212975119,165.417670216252,200,921.1733975682511,0.26666666666666666,53.753590883998,179.70000000000002,0.005000000000000001,2776.500176460202,60,0.8270883510812599,642.2800029410033
824,moderate,standard,west,False,False,36110.08736189044,42609.90308703071,710.1650514505119,102.14763633343632,6499.815725140278,10263.893397381024,171.06488995635038,200,1960.4632809798354,0.38333333333333336,75.7210879479561,3264.5499999999997,0.09083333333333334,3434.6373618904354,60,0.8553244497817519,601.8347893648406
825,moderate,standard,south,True,False,32330.423694293902,38149.899959266804,635.8316659877801,67.8056621773327,5819.476264972902,8449.642385567824,140.82737309279707,200,334.2677662612689,0.16666666666666666,84.75234394505635,4702.15,0.13083333333333333,1092.5736942939013,60,0.7041368654639854,538.8403949048984
826,heavy,premium,south,False,False,45375.21,53542.7478,892.3791299999999,14.505184286109563,8167.537799999999,18666.203843898988,311.1033973983165,350,2109.6172836802284,0.4,68.24604537821854,2564.79,0.0535,0.0,60,0.8888668497094756,756.2535
827,moderate,standard,north,True,False,38330.8051346805,45230.35005892299,753.8391676487165,92.31893651289748,6899.54492424249,7170.142094640487,119.50236824400811,200,837.2945494012212,0.25,51.92447132389361,89.85000000000001,0.0025000000000000005,2480.6551346805027,60,0.5975118412200405,638.846752244675
828,moderate,standard,east,True,False,38709.693521509646,45677.43835538138,761.2906392563564,102.960919897824,6967.744833871736,9390.521734527016,156.50869557545028,200,1560.6153502415493,0.3,55.79059567825641,449.25000000000006,0.0125,3218.9435215096473,60,0.7825434778772513,645.1615586918274
829,moderate,standard,west,True,False,36264.97095631279,42792.665728449094,713.2110954741515,86.78535210183674,6527.694772136302,7888.543563162361,131.47572605270602,200,582.0755231179439,0.2,65.60962703285252,1701.16,0.04733333333333334,2026.130956312796,60,0.6573786302635302,604.4161826052132
830,moderate,standard,north,False,False,38933.005455964565,45940.94643803818,765.6824406339697,98.76985494556631,7007.940982073621,9453.996909673044,157.56661516121738,200,2183.4629673395157,0.31666666666666665,52.13240627196505,59.900000000000006,0.0016666666666666668,3052.9054559645647,60,0.787833075806087,648.8834242660761
831,light,lite,east,True,False,23700.03438094707,27966.04056951754,466.1006761586257,45.05465458914089,4266.006188570472,3232.902420496474,53.88170700827457,100,133.69731462355855,0.11666666666666667,88.27169238056351,3955.69,0.14683333333333334,715.7243809470675,60,0.5388170700827457,395.0005730157845
832,moderate,standard,south,True,False,36914.69354864919,43559.33838740604,725.988973123434,76.63704905352795,6644.6448387568535,8600.216261609849,143.33693769349748,200,375.1102011830259,0.18333333333333332,57.288221549363875,479.20000000000005,0.013333333333333334,1453.8935486491905,60,0.7166846884674873,615.2448924774866
833,light,lite,south,True,False,22209.04748658522,26206.67603417056,436.7779339028427,33.074085909536265,3997.628547585339,3654.8661982865838,60.91443663810973,100,64.38410351636469,0.1,94.73587873690482,5100.64,0.18933333333333335,369.68748658522054,60,0.6091443663810973,370.150791443087
834,light,lite,west,True,False,27101.9706533527,31980.325370956183,533.0054228492697,48.401019046341666,4878.354717603485,3672.604165080485,61.21006941800808,100,202.969472091726,0.21666666666666667,59.97493266834159,763.3000000000001,0.028333333333333335,925.2706533526996,60,0.6121006941800808,451.69951088921164
835,moderate,standard,west,True,False,33784.693396005976,39865.93820728705,664.4323034547841,100.9268106802611,6081.244811281075,9434.990466163516,157.24984110272527,200,1307.934228214545,0.3333333333333333,87.92953538819721,5271.2,0.14666666666666667,3115.893396005976,60,0.7862492055136263,563.0782232667663
836,moderate,standard,west,False,False,38318.34574926135,45215.647984128394,753.5941330688066,98.77108619276355,6897.302234867044,9455.896601671882,157.59827669453136,200,1207.1043502118603,0.35,58.74960756515703,778.7,0.021666666666666667,3157.0457492613555,60,0.7879913834726568,638.6390958210226
837,heavy,premium,north,True,False,44744.0,52797.92,879.9653333333333,29.89868960785181,8053.919999999999,18631.298159933845,310.5216359988974,350,5302.658706795507,0.38333333333333336,70.48541843724269,3196.0,0.06666666666666667,0.0,60,0.8872046742825641,745.7333333333333
838,moderate,standard,north,True,False,36534.1193654329,43110.26085121083,718.5043475201804,88.34962889407174,6576.141485777923,7644.967654910362,127.41612758183938,200,1007.394741129872,0.23333333333333334,66.00266858887287,1725.1200000000001,0.048,2319.239365432907,60,0.6370806379091969,608.9019894238817
839,moderate,standard,east,True,False,37590.09240187483,44356.30903421229,739.2718172368715,103.13002274040544,6766.216632337468,8525.245557681299,142.087425961355,200,1036.914233319258,0.26666666666666666,63.37038131953228,1329.7800000000002,0.037000000000000005,2979.872401874826,60,0.7104371298067749,626.5015400312471
840,moderate,standard,north,True,False,36837.19212325572,43467.88670544175,724.4647784240292,97.18493437072347,6630.69458218603,7782.086130583672,129.70143550972787,200,1131.791714285681,0.21666666666666667,64.4881383445092,1509.48,0.042,2406.6721232557247,60,0.6485071775486393,613.9532020542621
841,light,lite,south,True,False,25490.639558435247,30078.95467895359,501.3159113158932,27.66878380579697,4588.315120518344,3719.2248139360095,61.98708023226683,100,43.55492640587424,0.1,70.66468534961972,1710.69,0.0635,261.3295584352454,60,0.6198708023226682,424.84399264058743
842,moderate,standard,south,True,False,36291.85156853807,42824.38485087493,713.7397475145822,109.77761263433352,6532.533282336853,11037.68519885785,183.96141998096417,200,1427.3782995943782,0.43333333333333335,80.38395623451652,3899.49,0.1085,4251.341568538071,60,0.9198070999048208,604.8641928089678
843,light,lite,south,True,False,27124.79926659508,32007.263134582194,533.4543855763699,50.12443471350671,4882.463867987114,4435.774218598145,73.92957030996908,100,210.34010061372987,0.21666666666666667,62.03177184001787,853.1000000000001,0.03166666666666667,1037.8992665950796,60,0.7392957030996908,452.0799877765847
844,heavy,premium,south,True,False,42914.29,50638.8622,843.9810366666667,27.4186331388103,7724.5722,19665.166735672956,327.7527789278826,350,3038.5537391086586,0.4166666666666667,78.44105098633811,5025.71,0.10483333333333333,0.0,60,0.9364365112225217,715.2381666666666
845,light,lite,east,False,False,25144.976655090664,29671.072453006986,494.51787421678307,63.996453120462704,4526.0957979163195,3883.596385456412,64.72660642427353,100,452.2679432849071,0.21666666666666667,84.5474145979926,3416.89,0.12683333333333333,1621.866655090665,60,0.6472660642427354,419.0829442515111
846,moderate,standard,north,True,False,34898.08,41179.7344,686.3289066666667,99.5750347508986,6281.654399999999,8854.411672591636,147.57352787652727,200,1882.9584468417258,0.21666666666666667,78.64346775735491,3641.92,0.10133333333333333,2600.0,60,0.7378676393826363,581.6346666666667
847,light,lite,north,True,False,28277.452688708887,33367.39417267648,556.1232362112747,67.79815387589926,5089.941483967599,3582.429541577966,59.707159026299436,100,412.0425367858563,0.23333333333333334,56.02267634578171,404.1,0.015000000000000001,1741.5526887088877,60,0.5970715902629944,471.2908781451481
848,heavy,premium,north,False,False,43305.8,51100.844,851.6807333333333,31.374021448750664,7795.044,17015.197584659774,283.58662641099625,350,3812.6749642143977,0.26666666666666666,77.68476609015539,4634.2,0.09666666666666666,0.0,60,0.8102475040314179,721.7633333333334
849,moderate,standard,west,False,False,32941.0677549274,38870.45995081433,647.8409991802388,96.40050304058808,5929.392195886931,8071.880563571462,134.531342726191,200,588.5487288098134,0.25,88.67319633924122,5319.12,0.14800000000000002,2320.1877549273972,60,0.6726567136309551,549.0177959154566
850,moderate,standard,south,True,False,36123.350403347475,42625.553475950015,710.4258912658336,67.98449613658173,6502.203072602544,8293.170937718867,138.2195156286478,200,330.60035999729524,0.16666666666666666,60.78392544514032,1078.2,0.030000000000000002,1261.5504033474729,60,0.6910975781432389,602.0558400557912
851,light,lite,north,True,False,25234.05677622598,29776.18699594666,496.2697832657777,44.045254186102376,4542.130219720677,2994.7105949409943,49.91184324901657,100,163.59866162668288,0.13333333333333333,76.36144938866055,2415.62,0.08966666666666666,709.6767762259819,60,0.4991184324901657,420.5676129370997
852,moderate,standard,west,False,False,33738.71656506135,39811.6855467724,663.5280924462066,88.30389364867922,6072.968981711043,8426.657761464574,140.44429602440957,200,794.5221406243496,0.26666666666666666,83.42153229919278,4564.38,0.127,2363.0965650613543,60,0.7022214801220479,562.3119427510226
853,light,lite,west,True,False,25489.665387303776,30077.805157018454,501.29675261697423,73.9071125087769,4588.1397697146795,4318.634885381147,71.97724808968579,100,491.813755624347,0.25,83.23774916843645,3394.44,0.126,1944.1053873037743,60,0.7197724808968579,424.8277564550629
854,heavy,premium,west,True,False,41907.55,49450.909,824.1818166666667,29.42248113291373,7543.3589999999995,16979.44652206828,282.99077536780464,350,2954.8989885075484,0.35,83.75719024158302,6032.45,0.12583333333333332,0.0,60,0.8085450724794419,698.4591666666668
855,light,lite,east,True,False,27726.382832380645,32717.13174220916,545.2855290368193,73.92764783871829,4990.748909828516,4750.114820113394,79.16858033522323,100,787.3840360278343,0.31666666666666665,68.16484192211014,1540.0700000000002,0.05716666666666667,2326.4528323806435,60,0.7916858033522323,462.1063805396774
856,light,lite,north,True,False,23553.100813311503,27792.658959707573,463.21098266179285,33.653646545362015,4239.558146396071,2847.6587134470096,47.46097855745016,100,71.82477538391838,0.15,85.12542373348819,3807.52,0.14133333333333334,420.6208133115035,60,0.4746097855745016,392.55168022185836
857,light,lite,west,True,False,24832.567145373552,29302.42923154079,488.37382052567983,62.73485864613112,4469.862086167239,3997.860322576121,66.63100537626867,100,345.7004619580039,0.23333333333333334,86.34697239805195,3699.7599999999998,0.13733333333333334,1592.3271453735515,60,0.6663100537626868,413.8761190895592
858,moderate,standard,south,False,False,35418.20000503123,41793.47600593685,696.5579334322808,78.89836123254032,6375.276000905621,9250.954799925616,154.18257999876025,200,429.1760729600487,0.26666666666666666,71.52147630485463,2396.0,0.06666666666666667,1874.2000050312315,60,0.7709128999938013,590.3033334171871
859,moderate,standard,west,True,False,38339.589596233855,45240.71572355594,754.0119287259324,102.14770366661462,6901.1261273220925,9503.443163574466,158.39071939290776,200,1343.7737040643447,0.3333333333333333,61.347158863357045,988.3500000000001,0.027500000000000004,3387.939596233853,60,0.7919535969645388,638.9931599372309
860,light,lite,west,True,False,25064.81072374539,29576.476654019563,492.9412775669927,56.00694052369998,4511.665930274171,4067.692217605384,67.79487029342307,100,337.3130315507995,0.2,82.16765829155933,3183.41,0.11816666666666667,1308.2207237453918,60,0.6779487029342307,417.7468453957565
861,moderate,standard,west,True,False,37066.14100189448,43738.04638223548,728.9674397039247,94.53057494989632,6671.905380341006,8934.474458080158,148.9079076346693,200,1069.4027044924312,0.26666666666666666,63.71227586714607,1419.63,0.0395,2545.771001894481,60,0.7445395381733465,617.7690166982413
862,moderate,standard,west,True,False,36378.194666516385,42926.26970648933,715.4378284414888,90.85558509757988,6548.075039972949,8282.11613391005,138.03526889850085,200,742.4104243664553,0.23333333333333334,68.63934910321231,1892.8400000000001,0.05266666666666667,2331.0346665163866,60,0.6901763444925042,606.3032444419398
863,moderate,standard,north,False,False,36447.66111984075,43008.24012141208,716.8040020235346,97.18637547050795,6560.579001571334,8424.229289789624,140.40382149649375,200,1553.2914743847946,0.23333333333333334,69.77035439681497,2114.4700000000003,0.058833333333333335,2622.1311198407484,60,0.7020191074824687,607.4610186640125
864,moderate,standard,south,True,False,34912.96426221252,41197.29782941077,686.6216304901794,61.22051731066166,6284.333567198253,8668.090743864672,144.4681790644112,200,243.917570300465,0.2,69.30817319636553,2060.56,0.05733333333333333,1033.5242622125206,60,0.722340895322056,581.8827377035419
865,moderate,standard,east,False,False,34780.565758883946,41041.06759548306,684.017793258051,101.46998680437319,6260.501836599109,9232.86157877774,153.88102631296232,200,1499.0173871758761,0.31666666666666665,82.37048817162587,4282.849999999999,0.11916666666666666,3123.4157588839444,60,0.7694051315648116,579.676095981399
866,moderate,standard,east,True,False,36830.19513457423,43459.63025879759,724.3271709799598,114.912137621497,6629.43512422336,10202.438798437452,170.0406466406242,200,2259.7624455791915,0.3333333333333333,73.15158521590277,2761.39,0.07683333333333334,3651.5851345742262,60,0.850203233203121,613.8365855762371
867,light,lite,north,True,False,25006.31863359267,29507.455987639347,491.79093312732243,41.063139425906115,4501.13735404668,2838.532081891692,47.3088680315282,100,119.86692729305018,0.15,77.86830330612608,2640.12,0.098,706.438633592668,60,0.473088680315282,416.7719772265445
868,light,lite,north,False,False,23976.39131857916,28292.14175592341,471.53569593205685,68.43281045346433,4315.750437344249,3665.1267712750755,61.085446187917924,100,463.1632524655497,0.23333333333333334,92.53786948222769,4741.4400000000005,0.17600000000000002,1777.8313185791621,60,0.6108544618791792,399.60652197631936
869,heavy,premium,north,True,False,46501.799999999996,54872.123999999996,914.5354,23.289171080139347,8370.323999999999,14818.286141534738,246.97143569224562,350,2964.939654690422,0.25,61.281410449030446,1438.2,0.030000000000000002,0.0,60,0.7056326734064161,775.03
870,heavy,premium,west,True,False,46302.049999999996,54636.418999999994,910.6069833333332,22.11392787400434,8334.368999999999,14777.263761374408,246.28772935624013,350,1383.5061500432348,0.21666666666666667,62.10593015831604,1637.95,0.03416666666666667,0.0,60,0.7036792267321147,771.7008333333332
871,moderate,standard,west,False,False,33674.689762757,39736.13392005326,662.2688986675544,100.15191185671104,6061.44415729626,10131.754274907356,168.86257124845594,200,1692.4441368621744,0.2833333333333333,87.27398430341121,5271.2,0.14666666666666667,3005.8897627569986,60,0.8443128562422797,561.2448293792834
872,light,lite,north,True,False,24089.428861493692,28425.526056562558,473.758767609376,75.88962148842161,4336.0971950688645,4166.157286582355,69.43595477637258,100,688.3147831817643,0.26666666666666666,93.39850051999477,4777.360000000001,0.17733333333333334,1926.7888614936921,60,0.6943595477637258,401.49048102489485
873,moderate,standard,south,False,False,36107.041211691525,42606.308629795996,710.1051438299332,72.34729976350155,6499.267418104474,8302.429414482596,138.37382357470995,200,257.3970564532506,0.13333333333333333,60.89663159174159,1078.2,0.030000000000000002,1245.2412116915273,60,0.6918691178735497,601.7840201948587
874,moderate,standard,west,False,False,38061.330701189014,44912.37022740304,748.5395037900506,104.21100247406397,6851.039526214023,9384.854804707207,156.41424674512012,200,1536.4656695299507,0.3,60.52146389048752,1018.3000000000001,0.028333333333333335,3139.630701189019,60,0.7820712337256006,634.3555116864835
875,light,lite,west,True,False,25683.422860521245,30306.43897541507,505.10731625691784,72.81956537700154,4623.016114893824,4525.3556266281275,75.42259377713546,100,581.3166550276214,0.3,82.70343657653898,3282.1899999999996,0.12183333333333332,2025.6128605212436,60,0.7542259377713546,428.05704767535406
876,light,lite,south,True,False,25288.135243651064,29839.999587508257,497.33332645847094,28.906247794458906,4551.864343857192,3980.604169896294,66.3434028316049,100,53.95587394184395,0.11666666666666667,72.87609813008484,1975.6,0.07333333333333333,323.7352436510637,60,0.663434028316049,421.46892072751774
877,moderate,standard,south,True,False,32591.94218046082,38458.49177294377,640.9748628823962,63.83402697901099,5866.549592482947,8488.698084477574,141.47830140795955,200,309.84772076616764,0.16666666666666666,84.74646221605249,4558.389999999999,0.12683333333333333,1210.33218046082,60,0.7073915070397978,543.1990363410137
878,moderate,standard,south,True,False,35750.78382456522,42185.92491298695,703.0987485497825,82.60005379298242,6435.1410884217385,9015.480611275952,150.25801018793254,200,621.0706522802602,0.25,70.7828602410632,2174.37,0.0605,1985.153824565216,60,0.7512900509396627,595.846397076087
879,light,lite,north,False,False,27336.74435334386,32257.358336945756,537.622638949096,75.15754592140031,4920.613983601895,4353.209251410507,72.55348752350845,100,872.9336605596759,0.2833333333333333,71.62437014964681,1858.8600000000001,0.06899999999999999,2255.6043533438606,60,0.7255348752350845,455.61240588906435
880,light,lite,south,False,False,25112.35181705059,29632.57514411969,493.87625240199486,61.52992392027075,4520.223327069106,5060.0189358514135,84.3336489308569,100,390.2032164941498,0.3333333333333333,85.2888222118982,3520.16,0.13066666666666665,1692.5118170505866,60,0.843336489308569,418.5391969508431
881,light,lite,west,True,False,26532.487551317183,31308.335310554277,521.805588509238,46.4608130340049,4775.847759237093,3196.2266229165502,53.27044371527584,100,160.36573272781487,0.11666666666666667,64.91142061367056,1176.38,0.043666666666666666,768.8675513171835,60,0.5327044371527584,442.20812585528637
882,moderate,standard,west,True,False,38229.09623348638,45110.33355551393,751.8388925918988,99.66028104338889,6881.2373220275485,9964.126036616848,166.06876727694745,200,1615.3071764688248,0.35,61.13623817666416,1108.15,0.030833333333333334,3397.246233486385,60,0.8303438363847373,637.1516038914397
